D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_46_139.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_46_139.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_46_139.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_46_252.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_46_252.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_46_252.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_46_354.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_46_354.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_46_354.jpg, 0, 1, 0, 30.19032
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_46_454.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_46_454.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_46_454.jpg, 0, 1, 0, 30.19026
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_46_556.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_46_556.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_46_556.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_46_658.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_46_658.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_46_658.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_46_761.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_46_761.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_46_761.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_46_864.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_46_864.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_46_864.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_46_964.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_46_964.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_46_964.jpg, 0, 1, 0, 30.19034
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_47_079.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_47_079.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_47_079.jpg, 0, 1, 0, 30.19032
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_47_179.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_47_179.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_47_179.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_47_280.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_47_280.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_47_280.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_47_380.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_47_380.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_47_380.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_47_481.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_47_481.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_47_481.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_47_595.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_47_595.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_47_595.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_47_707.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_47_707.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_47_707.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_47_822.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_47_822.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_47_822.jpg, 0, 1, 0, 30.19035
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_47_935.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_47_935.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_47_935.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_48_049.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_48_049.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_48_049.jpg, 0, 1, 0, 30.19032
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_48_162.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_48_162.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_48_162.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_48_272.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_48_272.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_48_272.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_48_384.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_48_384.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_48_384.jpg, 0, 1, 0, 30.19025
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_48_497.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_48_497.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_48_497.jpg, -0.337333, 1, 0, 30.16455
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_48_605.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_48_605.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_48_605.jpg, -0.01008139, 1, 0, 30.18929
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_48_712.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_48_712.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_48_712.jpg, 0, 1, 0, 30.18986
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_48_814.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_48_814.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_48_814.jpg, 0, 1, 0, 30.19024
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_48_922.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_48_922.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_48_922.jpg, 0, 1, 0, 30.19032
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_49_029.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_49_029.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_49_029.jpg, 0, 1, 0, 30.19032
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_49_137.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_49_137.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_49_137.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_49_245.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_49_245.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_49_245.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_49_352.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_49_352.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_49_352.jpg, 0, 1, 0, 30.19034
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_49_459.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_49_459.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_49_459.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_49_567.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_49_567.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_49_567.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_49_673.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_49_673.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_49_673.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_49_781.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_49_781.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_49_781.jpg, 0, 1, 0, 30.19022
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_49_887.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_49_887.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_49_887.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_49_996.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_49_996.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_49_996.jpg, 0, 1, 0, 30.19025
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_50_103.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_50_103.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_50_103.jpg, 0, 1, 0, 30.19032
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_50_211.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_50_211.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_50_211.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_50_314.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_50_314.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_50_314.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_50_422.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_50_422.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_50_422.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_50_528.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_50_528.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_50_528.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_50_632.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_50_632.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_50_632.jpg, -0.08030196, 1, 0, 30.18867
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_50_738.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_50_738.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_50_738.jpg, -0.1092634, 1, 0, 30.19036
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_50_846.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_50_846.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_50_846.jpg, 0, 1, 0, 30.18989
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_50_949.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_50_949.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_50_949.jpg, 0, 1, 0, 30.19024
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_51_053.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_51_053.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_51_053.jpg, 0, 1, 0, 30.19033
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_51_157.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_51_157.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_51_157.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_51_260.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_51_260.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_51_260.jpg, 0, 1, 0, 30.19022
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_51_363.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_51_363.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_51_363.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_51_466.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_51_466.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_51_466.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_51_567.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_51_567.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_51_567.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_51_668.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_51_668.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_51_668.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_51_771.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_51_771.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_51_771.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_51_873.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_51_873.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_51_873.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_51_984.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_51_984.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_51_984.jpg, -0.03860176, 1, 0, 30.18996
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_52_085.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_52_085.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_52_085.jpg, -0.1088279, 1, 0, 30.18915
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_52_186.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_52_186.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_52_186.jpg, 0, 1, 0, 30.19008
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_52_287.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_52_287.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_52_287.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_52_391.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_52_391.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_52_391.jpg, 0, 1, 0, 30.19025
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_52_491.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_52_491.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_52_491.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_52_604.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_52_604.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_52_604.jpg, -0.2584071, 1, 0, 30.17566
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_52_714.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_52_714.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_52_714.jpg, 0, 1, 0, 30.18939
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_52_821.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_52_821.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_52_821.jpg, 0, 1, 0, 30.19022
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_52_921.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_52_921.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_52_921.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_53_030.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_53_030.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_53_030.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_53_141.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_53_141.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_53_141.jpg, 0, 1, 0, 30.19032
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_53_249.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_53_249.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_53_249.jpg, -0.1461079, 1, 0, 30.18427
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_53_359.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_53_359.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_53_359.jpg, 0, 1, 0, 30.19022
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_53_469.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_53_469.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_53_469.jpg, 0, 1, 0, 30.19026
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_53_581.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_53_581.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_53_581.jpg, 0, 1, 0, 30.19043
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_53_682.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_53_682.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_53_682.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_53_791.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_53_791.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_53_791.jpg, -0.07427621, 1, 0, 30.19013
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_53_900.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_53_900.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_53_900.jpg, 0, 1, 0, 30.19021
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_54_011.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_54_011.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_54_011.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_54_114.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_54_114.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_54_114.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_54_224.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_54_224.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_54_224.jpg, -0.1829956, 1, 0, 30.18116
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_54_330.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_54_330.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_54_330.jpg, 0, 1, 0, 30.19007
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_54_440.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_54_440.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_54_440.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_54_545.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_54_545.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_54_545.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_54_655.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_54_655.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_54_655.jpg, -0.03756524, 1, 0, 30.19003
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_54_761.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_54_761.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_54_761.jpg, -0.08309709, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_54_865.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_54_865.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_54_865.jpg, 0, 1, 0, 30.19015
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_54_970.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_54_970.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_54_970.jpg, 0, 1, 0, 30.19034
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_55_078.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_55_078.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_55_078.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_55_182.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_55_182.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_55_182.jpg, 0, 1, 0, 30.19033
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_55_288.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_55_288.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_55_288.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_55_398.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_55_398.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_55_398.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_55_499.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_55_499.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_55_499.jpg, 0, 1, 0, 30.19034
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_09_55_604.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_09_55_604.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_09_55_604.jpg, -0.10219, 1, 0, 30.18766
